d,s,e,r,o,y,val
0,1,3,1,0,s,0
0,0,0,4,0,s,1
0,3,0,0,0,d,0
0,1,1,1,1,d,0
1,0,2,2,0,s,0
1,1,0,1,2,e,0
0,0,0,3,0,e,0
0,2,0,2,0,e,0
0,2,1,0,0,r,0
0,0,0,2,1,d,0
1,1,1,1,0,o,0
0,0,3,0,0,o,0
0,4,0,0,0,o,1
3,1,0,0,1,d,0
0,0,4,0,0,d,1
1,2,1,1,0,o,0
0,2,0,0,2,d,0
0,0,0,0,3,s,0
2,0,2,0,0,o,0
1,0,0,1,3,r,0
0,0,2,0,2,s,0
1,0,1,1,1,s,0
1,0,1,2,1,s,0
2,1,0,0,0,e,0
1,3,1,0,0,e,0
0,1,2,1,1,d,0
0,2,2,0,1,d,0
0,0,2,1,0,o,0
2,2,0,1,0,o,0
2,1,1,0,1,r,0
3,0,0,0,0,r,0
4,0,0,0,0,r,1
0,0,1,3,1,o,0
1,1,1,0,1,r,0
2,0,1,0,2,r,0
0,1,0,2,2,e,0
0,0,0,0,4,e,1
2,0,0,2,0,r,0
1,1,0,1,1,e,0
1,0,0,0,2,s,0
